20200819	DUSA	Davis Select US Equity	52 wk Range	16.95 - 27.32
20200819	DUSA	Davis Select US Equity	EPS	0.14
20200819	DUSA	Davis Select US Equity	Volume	9905
20200819	DUSA	Davis Select US Equity	Market Cap	N/A
20200819	DUSA	Davis Select US Equity	Dividend (Yield)	0.08 (0.32%)
20200819	DUSA	Davis Select US Equity	Average Vol. (3m)	12912
20200819	DUSA	Davis Select US Equity	P/E Ratio	56.68
20200819	DUSA	Davis Select US Equity	Beta	0.83
20200819	DUSA	Davis Select US Equity	1-Year Change	9.07%
20200819	DUSA	Davis Select US Equity	Shares Outstanding	N/A
20200819	DUSA	Davis Select US Equity	Next Earnings Date	N/A
20200819	DVA	DaVita HealthCare Partners Inc	industry	Healthcare Facilities
20200819	DVA	DaVita HealthCare Partners Inc	sector	Healthcare
20200819	DVA	DaVita HealthCare Partners Inc	price	86.54
20200819	DVA	DaVita HealthCare Partners Inc	Prev. Close	86.54
20200819	DVA	DaVita HealthCare Partners Inc	Day's Range	85.23 - 86.94
20200819	DVA	DaVita HealthCare Partners Inc	Revenue	11.52B
20200819	DVA	DaVita HealthCare Partners Inc	Open	86.16
20200819	DVA	DaVita HealthCare Partners Inc	52 wk Range	53.51 - 92.16
20200819	DVA	DaVita HealthCare Partners Inc	EPS	6.29
20200819	DVA	DaVita HealthCare Partners Inc	Volume	1005373
20200819	DVA	DaVita HealthCare Partners Inc	Market Cap	10.91B
20200819	DVA	DaVita HealthCare Partners Inc	Dividend (Yield)	N/A (N/A)
20200819	DVA	DaVita HealthCare Partners Inc	Average Vol. (3m)	1026029
20200819	DVA	DaVita HealthCare Partners Inc	P/E Ratio	13.07
20200819	DVA	DaVita HealthCare Partners Inc	Beta	1.23
20200819	DVA	DaVita HealthCare Partners Inc	1-Year Change	51.9%
20200819	DVA	DaVita HealthCare Partners Inc	Shares Outstanding	126036632
20200819	DVA	DaVita HealthCare Partners Inc	Next Earnings Date	Nov 10 2020
20200819	DWSN	Dawson Geophysical Company	industry	Construction Services
20200819	DWSN	Dawson Geophysical Company	sector	Capital Goods
20200819	DWSN	Dawson Geophysical Company	price	1.710
20200819	DWSN	Dawson Geophysical Company	Prev. Close	1.71
20200819	DWSN	Dawson Geophysical Company	Day's Range	1.62 - 1.765
20200819	DWSN	Dawson Geophysical Company	Revenue	139.02M
20200819	DWSN	Dawson Geophysical Company	Open	1.765
20200819	DWSN	Dawson Geophysical Company	52 wk Range	0.84 - 2.93
20200819	DWSN	Dawson Geophysical Company	EPS	 - 0.06
20200819	DWSN	Dawson Geophysical Company	Volume	36426
20200819	DWSN	Dawson Geophysical Company	Market Cap	39.93M
20200819	DWSN	Dawson Geophysical Company	Dividend (Yield)	N/A (N/A)
20200819	DWSN	Dawson Geophysical Company	Average Vol. (3m)	56448
20200819	DWSN	Dawson Geophysical Company	P/E Ratio	N/A
20200819	DWSN	Dawson Geophysical Company	Beta	2.07
20200819	DWSN	Dawson Geophysical Company	1-Year Change	 - 20.09%
20200819	DWSN	Dawson Geophysical Company	Shares Outstanding	23350590
20200819	DWSN	Dawson Geophysical Company	Next Earnings Date	Oct 29 2020
20200819	DF	Dean Foods Co	industry	Food Processing
20200819	DF	Dean Foods Co	sector	Consumer/Non-Cyclical
20200819	DF	Dean Foods Co	price	0.80
20200819	DF	Dean Foods Co	Prev. Close	0.78
20200819	DF	Dean Foods Co	Day's Range	0.7 - 0.85
20200819	DF	Dean Foods Co	Revenue	1.84B
20200819	DF	Dean Foods Co	Open	0.83
20200819	DF	Dean Foods Co	52 wk Range	0.69 - 2.15
20200819	DF	Dean Foods Co	EPS	 - 4.54
20200819	DF	Dean Foods Co	Volume	N/A
20200819	DF	Dean Foods Co	Market Cap	73.51M
20200819	DF	Dean Foods Co	Dividend (Yield)	0.12 (15%)
20200819	DF	Dean Foods Co	Average Vol. (3m)	6442786
20200819	DF	Dean Foods Co	P/E Ratio	N/A
20200819	DF	Dean Foods Co	Beta	0.31
20200819	DF	Dean Foods Co	1-Year Change	 - 10.11%
20200819	DF	Dean Foods Co	Shares Outstanding	91893614
20200819	DF	Dean Foods Co	Next Earnings Date	Aug 19 2020
20200819	DE	Deere & Company	industry	Constr. & Agric. Machinery
20200819	DE	Deere & Company	sector	Capital Goods
20200819	DE	Deere & Company	price	192.13
20200819	DE	Deere & Company	Prev. Close	192.13
20200819	DE	Deere & Company	Day's Range	191.9 - 194.82
20200819	DE	Deere & Company	Revenue	36.85B
20200819	DE	Deere & Company	Open	193.81
20200819	DE	Deere & Company	52 wk Range	106.21 - 195.81
20200819	DE	Deere & Company	EPS	8.61
20200819	DE	Deere & Company	Volume	1120968
20200819	DE	Deere & Company	Market Cap	60.11B
20200819	DE	Deere & Company	Dividend (Yield)	3.04 (1.58%)
20200819	DE	Deere & Company	Average Vol. (3m)	1489057
20200819	DE	Deere & Company	P/E Ratio	22.21
20200819	DE	Deere & Company	Beta	0.94
20200819	DE	Deere & Company	1-Year Change	26.08%
20200819	DE	Deere & Company	Shares Outstanding	312858631
20200819	DE	Deere & Company	Next Earnings Date	Aug 21 2020
20200819	DCTH	Delcath Systems Inc	industry	Medical Equipment & Supplies
20200819	DCTH	Delcath Systems Inc	sector	Healthcare
20200819	DCTH	Delcath Systems Inc	price	12.1100
20200819	DCTH	Delcath Systems Inc	Prev. Close	12.17
20200819	DCTH	Delcath Systems Inc	Day's Range	11.93 - 12.61
20200819	DCTH	Delcath Systems Inc	Revenue	1.6M
20200819	DCTH	Delcath Systems Inc	Open	12
20200819	DCTH	Delcath Systems Inc	52 wk Range	0.0351 - 24
20200819	DCTH	Delcath Systems Inc	EPS	 - 90.16
20200819	DCTH	Delcath Systems Inc	Volume	61623
20200819	DCTH	Delcath Systems Inc	Market Cap	47.66M
20200819	DCTH	Delcath Systems Inc	Dividend (Yield)	N/A (N/A)
20200819	DCTH	Delcath Systems Inc	Average Vol. (3m)	62619
20200819	DCTH	Delcath Systems Inc	P/E Ratio	N/A
20200819	DCTH	Delcath Systems Inc	Beta	0.37
20200819	DCTH	Delcath Systems Inc	1-Year Change	12620.59%
20200819	DCTH	Delcath Systems Inc	Shares Outstanding	3935968
20200819	DCTH	Delcath Systems Inc	Next Earnings Date	Nov 17 2020
20200819	DELL	Dell Technologies Inc	industry	Computer Hardware
20200819	DELL	Dell Technologies Inc	sector	Technology
20200819	DELL	Dell Technologies Inc	price	60.02
20200819	DELL	Dell Technologies Inc	Prev. Close	60.02
20200819	DELL	Dell Technologies Inc	Day's Range	59.62 - 60.36
20200819	DELL	Dell Technologies Inc	Revenue	92.14B
20200819	DELL	Dell Technologies Inc	Open	59.62
20200819	DELL	Dell Technologies Inc	52 wk Range	25.54 - 63.14
20200819	DELL	Dell Technologies Inc	EPS	5.94
20200819	DELL	Dell Technologies Inc	Volume	826822
20200819	DELL	Dell Technologies Inc	Market Cap	44.46B
20200819	DELL	Dell Technologies Inc	Dividend (Yield)	N/A (N/A)
20200819	DELL	Dell Technologies Inc	Average Vol. (3m)	3062971
20200819	DELL	Dell Technologies Inc	P/E Ratio	10.08
20200819	DELL	Dell Technologies Inc	Beta	0.82
20200819	DELL	Dell Technologies Inc	1-Year Change	22.36%
20200819	DELL	Dell Technologies Inc	Shares Outstanding	740816465
20200819	DELL	Dell Technologies Inc	Next Earnings Date	Aug 28 2020
20200819	DAL	Delta Air Lines Inc	industry	Airline
20200819	DAL	Delta Air Lines Inc	sector	Transportation
20200819	DAL	Delta Air Lines Inc	price	27.63
20200819	DAL	Delta Air Lines Inc	Prev. Close	27.63
20200819	DAL	Delta Air Lines Inc	Day's Range	27.37 - 28.28
20200819	DAL	Delta Air Lines Inc	Revenue	34.06B
20200819	DAL	Delta Air Lines Inc	Open	28
20200819	DAL	Delta Air Lines Inc	52 wk Range	17.51 - 62.48
20200819	DAL	Delta Air Lines Inc	EPS	 - 5.83
20200819	DAL	Delta Air Lines Inc	Volume	14222500
20200819	DAL	Delta Air Lines Inc	Market Cap	17.62B
20200819	DAL	Delta Air Lines Inc	Dividend (Yield)	1.21 (5.99%)
20200819	DAL	Delta Air Lines Inc	Average Vol. (3m)	41305115
20200819	DAL	Delta Air Lines Inc	P/E Ratio	N/A
20200819	DAL	Delta Air Lines Inc	Beta	1.26
20200819	DAL	Delta Air Lines Inc	1-Year Change	 - 52.52%
20200819	DAL	Delta Air Lines Inc	Shares Outstanding	637856746
20200819	DAL	Delta Air Lines Inc	Next Earnings Date	Oct 08 2020
20200819	DNRCQ	Denbury Resources Inc	industry	Oil & Gas Operations
20200819	DNRCQ	Denbury Resources Inc	sector	Energy
20200819	DNRCQ	Denbury Resources Inc	price	0.029
20200819	DNRCQ	Denbury Resources Inc	Prev. Close	0.033
20200819	DNRCQ	Denbury Resources Inc	Day's Range	0.028 - 0.036
20200819	DNRCQ	Denbury Resources Inc	Revenue	986.14M
20200819	DNRCQ	Denbury Resources Inc	Open	0.033
20200819	DNRCQ	Denbury Resources Inc	52 wk Range	0.024 - 1.68
20200819	DNRCQ	Denbury Resources Inc	EPS	0.65
20200819	DNRCQ	Denbury Resources Inc	Volume	8704935
20200819	DNRCQ	Denbury Resources Inc	Market Cap	14.69M
20200819	DNRCQ	Denbury Resources Inc	Dividend (Yield)	N/A (N/A)
20200819	DNRCQ	Denbury Resources Inc	Average Vol. (3m)	36130115
20200819	DNRCQ	Denbury Resources Inc	P/E Ratio	0.37
20200819	DNRCQ	Denbury Resources Inc	Beta	4.13
20200819	DNRCQ	Denbury Resources Inc	1-Year Change	 - 97.39%
20200819	DNRCQ	Denbury Resources Inc	Shares Outstanding	506481777
20200819	DNRCQ	Denbury Resources Inc	Next Earnings Date	Aug 19 2020
20200819	DENN	Denny¡¯s Corp	industry	Restaurants
20200819	DENN	Denny¡¯s Corp	sector	Services
20200819	DENN	Denny¡¯s Corp	price	10.41
20200819	DENN	Denny¡¯s Corp	Prev. Close	10.41
20200819	DENN	Denny¡¯s Corp	Day's Range	9.91 - 10.45
20200819	DENN	Denny¡¯s Corp	Revenue	374.95M
20200819	DENN	Denny¡¯s Corp	Open	10.32
20200819	DENN	Denny¡¯s Corp	52 wk Range	4.5 - 23.88
20200819	DENN	Denny¡¯s Corp	EPS	0.85
20200819	DENN	Denny¡¯s Corp	Volume	1355716
20200819	DENN	Denny¡¯s Corp	Market Cap	663.21M
20200819	DENN	Denny¡¯s Corp	Dividend (Yield)	N/A (N/A)
20200819	DENN	Denny¡¯s Corp	Average Vol. (3m)	1798951
20200819	DENN	Denny¡¯s Corp	P/E Ratio	12.55
20200819	DENN	Denny¡¯s Corp	Beta	1.37
20200819	DENN	Denny¡¯s Corp	1-Year Change	 - 54.86%
20200819	DENN	Denny¡¯s Corp	Shares Outstanding	63708958
20200819	DENN	Denny¡¯s Corp	Next Earnings Date	Nov 03 2020
20200819	XRAY	Dentsply Sirona Inc	industry	Medical Equipment & Supplies
20200819	XRAY	Dentsply Sirona Inc	sector	Healthcare
20200819	XRAY	Dentsply Sirona Inc	price	43.24
20200819	XRAY	Dentsply Sirona Inc	Prev. Close	43.24
20200819	XRAY	Dentsply Sirona Inc	Day's Range	43.17 - 43.79
20200819	XRAY	Dentsply Sirona Inc	Revenue	3.44B
20200819	XRAY	Dentsply Sirona Inc	Open	43.65
20200819	XRAY	Dentsply Sirona Inc	52 wk Range	31.58 - 60.87
20200819	XRAY	Dentsply Sirona Inc	EPS	 - 0.23
20200819	XRAY	Dentsply Sirona Inc	Volume	1388676
20200819	XRAY	Dentsply Sirona Inc	Market Cap	9.45B
20200819	XRAY	Dentsply Sirona Inc	Dividend (Yield)	0.40 (0.92%)
20200819	XRAY	Dentsply Sirona Inc	Average Vol. (3m)	1808404
20200819	XRAY	Dentsply Sirona Inc	P/E Ratio	N/A
20200819	XRAY	Dentsply Sirona Inc	Beta	1.02
20200819	XRAY	Dentsply Sirona Inc	1-Year Change	 - 19.22%
20200819	XRAY	Dentsply Sirona Inc	Shares Outstanding	218496392
20200819	XRAY	Dentsply Sirona Inc	Next Earnings Date	Oct 30 2020
20200819	DSGX	Descartes Systems Group Inc	industry	Software & Programming
20200819	DSGX	Descartes Systems Group Inc	sector	Technology
20200819	DSGX	Descartes Systems Group Inc	price	55.99
20200819	DSGX	Descartes Systems Group Inc	Prev. Close	55.99
20200819	DSGX	Descartes Systems Group Inc	Day's Range	54.72 - 56
20200819	DSGX	Descartes Systems Group Inc	Revenue	331.49M
20200819	DSGX	Descartes Systems Group Inc	Open	55.07
20200819	DSGX	Descartes Systems Group Inc	52 wk Range	26.65 - 58.75
20200819	DSGX	Descartes Systems Group Inc	EPS	0.48
20200819	DSGX	Descartes Systems Group Inc	Volume	75100
20200819	DSGX	Descartes Systems Group Inc	Market Cap	4.74B
20200819	DSGX	Descartes Systems Group Inc	Dividend (Yield)	N/A (N/A)
20200819	DSGX	Descartes Systems Group Inc	Average Vol. (3m)	165729
20200819	DSGX	Descartes Systems Group Inc	P/E Ratio	112.86
20200819	DSGX	Descartes Systems Group Inc	Beta	1.08
20200819	DSGX	Descartes Systems Group Inc	1-Year Change	61.17%
20200819	DSGX	Descartes Systems Group Inc	Shares Outstanding	84472468
20200819	DSGX	Descartes Systems Group Inc	Next Earnings Date	Sep 09 2020
20200819	DESTQ	Destination Maternity Corporation	industry	Retail (Apparel)
20200819	DESTQ	Destination Maternity Corporation	sector	Services
20200819	DESTQ	Destination Maternity Corporation	price	0.02
20200819	DESTQ	Destination Maternity Corporation	Prev. Close	0.02
20200819	DESTQ	Destination Maternity Corporation	Day's Range	0.02 - 0.03
20200819	DESTQ	Destination Maternity Corporation	Revenue	84.9M
20200819	DESTQ	Destination Maternity Corporation	Open	0.02
20200819	DESTQ	Destination Maternity Corporation	52 wk Range	0.01 - 0.93
20200819	DESTQ	Destination Maternity Corporation	EPS	 - 1
20200819	DESTQ	Destination Maternity Corporation	Volume	355165
20200819	DESTQ	Destination Maternity Corporation	Market Cap	284.5K
20200819	DESTQ	Destination Maternity Corporation	Dividend (Yield)	N/A (N/A)
20200819	DESTQ	Destination Maternity Corporation	Average Vol. (3m)	48190
20200819	DESTQ	Destination Maternity Corporation	P/E Ratio	N/A
20200819	DESTQ	Destination Maternity Corporation	Beta	0.03
20200819	DESTQ	Destination Maternity Corporation	1-Year Change	 - 97.3%
20200819	DESTQ	Destination Maternity Corporation	Shares Outstanding	14225183
20200819	DESTQ	Destination Maternity Corporation	Next Earnings Date	Aug 27 2020
20200819	DXLG	Destination XL Group Inc	industry	Retail (Apparel)
20200819	DXLG	Destination XL Group Inc	sector	Services
20200819	DXLG	Destination XL Group Inc	price	0.270
20200819	DXLG	Destination XL Group Inc	Prev. Close	0.27
20200819	DXLG	Destination XL Group Inc	Day's Range	0.26 - 0.3
20200819	DXLG	Destination XL Group Inc	Revenue	418.3M
20200819	DXLG	Destination XL Group Inc	Open	0.3
20200819	DXLG	Destination XL Group Inc	52 wk Range	0.22 - 1.9
20200819	DXLG	Destination XL Group Inc	EPS	 - 0.92
20200819	DXLG	Destination XL Group Inc	Volume	3342077
20200819	DXLG	Destination XL Group Inc	Market Cap	13.79M
20200819	DXLG	Destination XL Group Inc	Dividend (Yield)	N/A (N/A)
20200819	DXLG	Destination XL Group Inc	Average Vol. (3m)	3106584
20200819	DXLG	Destination XL Group Inc	P/E Ratio	N/A
20200819	DXLG	Destination XL Group Inc	Beta	1.69
20200819	DXLG	Destination XL Group Inc	1-Year Change	 - 83.33%
20200819	DXLG	Destination XL Group Inc	Shares Outstanding	51077856
20200819	DXLG	Destination XL Group Inc	Next Earnings Date	Aug 27 2020
20200819	DSWL	Deswell Industries Inc	industry	Fabricated Plastic & Rubber
20200819	DSWL	Deswell Industries Inc	sector	Basic Materials
20200819	DSWL	Deswell Industries Inc	price	2.370
20200819	DSWL	Deswell Industries Inc	Prev. Close	2.37
20200819	DSWL	Deswell Industries Inc	Day's Range	2.37 - 2.44
20200819	DSWL	Deswell Industries Inc	Revenue	65.37M
20200819	DSWL	Deswell Industries Inc	Open	2.44
20200819	DSWL	Deswell Industries Inc	52 wk Range	2.1 - 3.09
20200819	DSWL	Deswell Industries Inc	EPS	 - 0.08
20200819	DSWL	Deswell Industries Inc	Volume	3919
20200819	DSWL	Deswell Industries Inc	Market Cap	37.65M
20200819	DSWL	Deswell Industries Inc	Dividend (Yield)	0.18 (7.38%)
20200819	DSWL	Deswell Industries Inc	Average Vol. (3m)	12778
20200819	DSWL	Deswell Industries Inc	P/E Ratio	N/A
20200819	DSWL	Deswell Industries Inc	Beta	0.52
20200819	DSWL	Deswell Industries Inc	1-Year Change	 - 10.9%
20200819	DSWL	Deswell Industries Inc	Shares Outstanding	15885239
20200819	DSWL	Deswell Industries Inc	Next Earnings Date	Aug 28 2020
20200819	DVN	Devon Energy Corporation	industry	Oil & Gas Operations
20200819	DVN	Devon Energy Corporation	sector	Energy
20200819	DVN	Devon Energy Corporation	price	11.34
20200819	DVN	Devon Energy Corporation	Prev. Close	11.34
20200819	DVN	Devon Energy Corporation	Day's Range	11.29 - 11.72
20200819	DVN	Devon Energy Corporation	Revenue	5.55B
20200819	DVN	Devon Energy Corporation	Open	11.64
20200819	DVN	Devon Energy Corporation	52 wk Range	4.7 - 28.41
20200819	DVN	Devon Energy Corporation	EPS	 - 6.05
20200819	DVN	Devon Energy Corporation	Volume	6895150
20200819	DVN	Devon Energy Corporation	Market Cap	4.34B
20200819	DVN	Devon Energy Corporation	Dividend (Yield)	0.44 (3.75%)
20200819	DVN	Devon Energy Corporation	Average Vol. (3m)	9573762
20200819	DVN	Devon Energy Corporation	P/E Ratio	N/A
20200819	DVN	Devon Energy Corporation	Beta	3.37
20200819	DVN	Devon Energy Corporation	1-Year Change	 - 51.27%
20200819	DVN	Devon Energy Corporation	Shares Outstanding	382800000
20200819	DVN	Devon Energy Corporation	Next Earnings Date	Nov 10 2020
20200819	DXCM	DexCom Inc	industry	Medical Equipment & Supplies
20200819	DXCM	DexCom Inc	sector	Healthcare
20200819	DXCM	DexCom Inc	price	437.22
20200819	DXCM	DexCom Inc	Prev. Close	437.22
20200819	DXCM	DexCom Inc	Day's Range	434.08 - 446.31
20200819	DXCM	DexCom Inc	Revenue	1.72B
20200819	DXCM	DexCom Inc	Open	445.16
20200819	DXCM	DexCom Inc	52 wk Range	138.28 - 456.23
20200819	DXCM	DexCom Inc	EPS	2.19
20200819	DXCM	DexCom Inc	Volume	507971
20200819	DXCM	DexCom Inc	Market Cap	41.86B
20200819	DXCM	DexCom Inc	Dividend (Yield)	N/A (N/A)
20200819	DXCM	DexCom Inc	Average Vol. (3m)	1098546
20200819	DXCM	DexCom Inc	P/E Ratio	194.58
20200819	DXCM	DexCom Inc	Beta	0.85
20200819	DXCM	DexCom Inc	1-Year Change	167.27%
20200819	DXCM	DexCom Inc	Shares Outstanding	95742207
20200819	DXCM	DexCom Inc	Next Earnings Date	Nov 04 2020
20200819	DHIL	Diamond Hill Investment Group Inc	industry	Investment Services
20200819	DHIL	Diamond Hill Investment Group Inc	sector	Financial
20200819	DHIL	Diamond Hill Investment Group Inc	price	124.18
20200819	DHIL	Diamond Hill Investment Group Inc	Prev. Close	124.18
20200819	DHIL	Diamond Hill Investment Group Inc	Day's Range	123.69 - 125
20200819	DHIL	Diamond Hill Investment Group Inc	Revenue	130.68M
20200819	DHIL	Diamond Hill Investment Group Inc	Open	125
20200819	DHIL	Diamond Hill Investment Group Inc	52 wk Range	78.5 - 148
20200819	DHIL	Diamond Hill Investment Group Inc	EPS	11.59
20200819	DHIL	Diamond Hill Investment Group Inc	Volume	4950
20200819	DHIL	Diamond Hill Investment Group Inc	Market Cap	399.11M
20200819	DHIL	Diamond Hill Investment Group Inc	Dividend (Yield)	N/A (N/A)
20200819	DHIL	Diamond Hill Investment Group Inc	Average Vol. (3m)	15138
20200819	DHIL	Diamond Hill Investment Group Inc	P/E Ratio	10.67
20200819	DHIL	Diamond Hill Investment Group Inc	Beta	1.09
20200819	DHIL	Diamond Hill Investment Group Inc	1-Year Change	 - 4.14%
20200819	DHIL	Diamond Hill Investment Group Inc	Shares Outstanding	3213987
20200819	DHIL	Diamond Hill Investment Group Inc	Next Earnings Date	Oct 22 2020
20200819	DOFSQ	Diamond Offshore Drilling Inc	industry	Oil Well Services & Equipment
20200819	DOFSQ	Diamond Offshore Drilling Inc	sector	Energy
20200819	DOFSQ	Diamond Offshore Drilling Inc	price	0.21
20200819	DOFSQ	Diamond Offshore Drilling Inc	Prev. Close	0.22
20200819	DOFSQ	Diamond Offshore Drilling Inc	Day's Range	0.21 - 0.22
20200819	DOFSQ	Diamond Offshore Drilling Inc	Revenue	747.11M
20200819	DOFSQ	Diamond Offshore Drilling Inc	Open	0.22
20200819	DOFSQ	Diamond Offshore Drilling Inc	52 wk Range	0.21 - 8.79
20200819	DOFSQ	Diamond Offshore Drilling Inc	EPS	 - 2.49
20200819	DOFSQ	Diamond Offshore Drilling Inc	Volume	203657
20200819	DOFSQ	Diamond Offshore Drilling Inc	Market Cap	28.97M
20200819	DOFSQ	Diamond Offshore Drilling Inc	Dividend (Yield)	N/A (N/A)
20200819	DOFSQ	Diamond Offshore Drilling Inc	Average Vol. (3m)	343084
20200819	DOFSQ	Diamond Offshore Drilling Inc	P/E Ratio	N/A
20200819	DOFSQ	Diamond Offshore Drilling Inc	Beta	1.01
20200819	DOFSQ	Diamond Offshore Drilling Inc	1-Year Change	 - 96.64%
20200819	DOFSQ	Diamond Offshore Drilling Inc	Shares Outstanding	137944059
20200819	DOFSQ	Diamond Offshore Drilling Inc	Next Earnings Date	Aug 19 2020
20200819	DGII	Digi International Inc	industry	Computer Hardware
20200819	DGII	Digi International Inc	sector	Technology
20200819	DGII	Digi International Inc	price	14.00
20200819	DGII	Digi International Inc	Prev. Close	14
20200819	DGII	Digi International Inc	Day's Range	13.93 - 14.61
20200819	DGII	Digi International Inc	Revenue	271.07M
20200819	DGII	Digi International Inc	Open	14.52
20200819	DGII	Digi International Inc	52 wk Range	6.2 - 18.99
20200819	DGII	Digi International Inc	EPS	0.21
20200819	DGII	Digi International Inc	Volume	111995
20200819	DGII	Digi International Inc	Market Cap	406.5M
20200819	DGII	Digi International Inc	Dividend (Yield)	N/A (N/A)
20200819	DGII	Digi International Inc	Average Vol. (3m)	160674
20200819	DGII	Digi International Inc	P/E Ratio	64.42
20200819	DGII	Digi International Inc	Beta	1.86
20200819	DGII	Digi International Inc	1-Year Change	6.14%
20200819	DGII	Digi International Inc	Shares Outstanding	29035870
20200819	DGII	Digi International Inc	Next Earnings Date	Nov 11 2020
20200819	DMRC	Digimarc Corporation	industry	Software & Programming
20200819	DMRC	Digimarc Corporation	sector	Technology
20200819	DMRC	Digimarc Corporation	price	15.00
20200819	DMRC	Digimarc Corporation	Prev. Close	15
20200819	DMRC	Digimarc Corporation	Day's Range	14.98 - 15.38
20200819	DMRC	Digimarc Corporation	Revenue	23.84M
20200819	DMRC	Digimarc Corporation	Open	15.38
20200819	DMRC	Digimarc Corporation	52 wk Range	9.96 - 46.34
20200819	DMRC	Digimarc Corporation	EPS	 - 2.73
20200819	DMRC	Digimarc Corporation	Volume	68435
20200819	DMRC	Digimarc Corporation	Market Cap	189.86M
20200819	DMRC	Digimarc Corporation	Dividend (Yield)	N/A (N/A)
20200819	DMRC	Digimarc Corporation	Average Vol. (3m)	105078
20200819	DMRC	Digimarc Corporation	P/E Ratio	N/A
20200819	DMRC	Digimarc Corporation	Beta	1.1
20200819	DMRC	Digimarc Corporation	1-Year Change	 - 63.09%
20200819	DMRC	Digimarc Corporation	Shares Outstanding	12657450
20200819	DMRC	Digimarc Corporation	Next Earnings Date	Oct 28 2020
20200819	DRAD	Digirad Corp	industry	Healthcare Facilities
20200819	DRAD	Digirad Corp	sector	Healthcare
20200819	DRAD	Digirad Corp	price	2.63
20200819	DRAD	Digirad Corp	Prev. Close	2.63
20200819	DRAD	Digirad Corp	Day's Range	2.57 - 2.73
20200819	DRAD	Digirad Corp	Revenue	119.13M
20200819	DRAD	Digirad Corp	Open	2.72
20200819	DRAD	Digirad Corp	52 wk Range	1.99 - 8.84
20200819	DRAD	Digirad Corp	EPS	 - 3.55
20200819	DRAD	Digirad Corp	Volume	141170
20200819	DRAD	Digirad Corp	Market Cap	12.36M
20200819	DRAD	Digirad Corp	Dividend (Yield)	N/A (N/A)
