20200818,INTU,Dividend (Yield),Intuit Inc,2.12 (0.69%)
20200818,INTU,Average Vol. (3m),Intuit Inc,1205641
20200818,INTU,P/E Ratio,Intuit Inc,60.36
20200818,INTU,Beta,Intuit Inc,0.91
20200818,INTU,1-Year Change,Intuit Inc,13.67%
20200818,INTU,Shares Outstanding,Intuit Inc,260771340
20200818,INTU,Next Earnings Date,Intuit Inc,Aug 25 2020
20200818,ISRG,industry,Intuitive Surgical Inc,Medical Equipment & Supplies
20200818,ISRG,sector,Intuitive Surgical Inc,Healthcare
20200818,ISRG,price,Intuitive Surgical Inc,694
20200818,ISRG,Prev. Close,Intuitive Surgical Inc,694
20200818,ISRG,Day's Range,Intuitive Surgical Inc,684.34 - 695.06
20200818,ISRG,Revenue,Intuitive Surgical Inc,4.36B
20200818,ISRG,Open,Intuitive Surgical Inc,685.02
20200818,ISRG,52 wk Range,Intuitive Surgical Inc,360.5 - 704
20200818,ISRG,EPS,Intuitive Surgical Inc,9.5
20200818,ISRG,Volume,Intuitive Surgical Inc,421320
20200818,ISRG,Market Cap,Intuitive Surgical Inc,81.22B
20200818,ISRG,Dividend (Yield),Intuitive Surgical Inc,N/A (N/A)
20200818,ISRG,Average Vol. (3m),Intuitive Surgical Inc,614217
20200818,ISRG,P/E Ratio,Intuitive Surgical Inc,72.06
20200818,ISRG,Beta,Intuitive Surgical Inc,0.97
20200818,ISRG,1-Year Change,Intuitive Surgical Inc,40.07%
20200818,ISRG,Shares Outstanding,Intuitive Surgical Inc,117025880
20200818,ISRG,Next Earnings Date,Intuitive Surgical Inc,Oct 15 2020
20200818,IVZ,industry,Invesco Plc,Investment Services
20200818,IVZ,sector,Invesco Plc,Financial
20200818,IVZ,price,Invesco Plc,10.57
20200818,IVZ,Prev. Close,Invesco Plc,10.57
20200818,IVZ,Day's Range,Invesco Plc,10.53 - 10.81
20200818,IVZ,Revenue,Invesco Plc,6.48B
20200818,IVZ,Open,Invesco Plc,10.62
20200818,IVZ,52 wk Range,Invesco Plc,6.38 - 19.01
20200818,IVZ,EPS,Invesco Plc,1.02
20200818,IVZ,Volume,Invesco Plc,3099318
20200818,IVZ,Market Cap,Invesco Plc,4.85B
20200818,IVZ,Dividend (Yield),Invesco Plc,0.62 (5.81%)
20200818,IVZ,Average Vol. (3m),Invesco Plc,7040034
20200818,IVZ,P/E Ratio,Invesco Plc,10.52
20200818,IVZ,Beta,Invesco Plc,1.45
20200818,IVZ,1-Year Change,Invesco Plc,-32.46%
20200818,IVZ,Shares Outstanding,Invesco Plc,459165929
20200818,IVZ,Next Earnings Date,Invesco Plc,Oct 22 2020
20200818,IONS,industry,Ionis Pharmaceuticals Inc,Biotechnology & Drugs
20200818,IONS,sector,Ionis Pharmaceuticals Inc,Healthcare
20200818,IONS,price,Ionis Pharmaceuticals Inc,53.99
20200818,IONS,Prev. Close,Ionis Pharmaceuticals Inc,53.99
20200818,IONS,Day's Range,Ionis Pharmaceuticals Inc,52.99 - 54.5
20200818,IONS,Revenue,Ionis Pharmaceuticals Inc,940.48M
20200818,IONS,Open,Ionis Pharmaceuticals Inc,53.03
20200818,IONS,52 wk Range,Ionis Pharmaceuticals Inc,39.32 - 73.09
20200818,IONS,EPS,Ionis Pharmaceuticals Inc,0.9
20200818,IONS,Volume,Ionis Pharmaceuticals Inc,381735
20200818,IONS,Market Cap,Ionis Pharmaceuticals Inc,7.54B
20200818,IONS,Dividend (Yield),Ionis Pharmaceuticals Inc,N/A (N/A)
20200818,IONS,Average Vol. (3m),Ionis Pharmaceuticals Inc,759860
20200818,IONS,P/E Ratio,Ionis Pharmaceuticals Inc,58.81
20200818,IONS,Beta,Ionis Pharmaceuticals Inc,1.58
20200818,IONS,1-Year Change,Ionis Pharmaceuticals Inc,-21.84%
20200818,IONS,Shares Outstanding,Ionis Pharmaceuticals Inc,139697030
20200818,IONS,Next Earnings Date,Ionis Pharmaceuticals Inc,Nov 04 2020
20200818,IPG,industry,Interpublic Group of Companies Inc,Advertising
20200818,IPG,sector,Interpublic Group of Companies Inc,Services
20200818,IPG,price,Interpublic Group of Companies Inc,18.58
20200818,IPG,Prev. Close,Interpublic Group of Companies Inc,18.58
20200818,IPG,Day's Range,Interpublic Group of Companies Inc,18.47 - 18.93
20200818,IPG,Revenue,Interpublic Group of Companies Inc,9.73B
20200818,IPG,Open,Interpublic Group of Companies Inc,18.89
20200818,IPG,52 wk Range,Interpublic Group of Companies Inc,11.63 - 25.2
20200818,IPG,EPS,Interpublic Group of Companies Inc,1.15
20200818,IPG,Volume,Interpublic Group of Companies Inc,2994613
20200818,IPG,Market Cap,Interpublic Group of Companies Inc,7.24B
20200818,IPG,Dividend (Yield),Interpublic Group of Companies Inc,1.02 (5.41%)
20200818,IPG,Average Vol. (3m),Interpublic Group of Companies Inc,4441703
20200818,IPG,P/E Ratio,Interpublic Group of Companies Inc,16.36
20200818,IPG,Beta,Interpublic Group of Companies Inc,1.03
20200818,IPG,1-Year Change,Interpublic Group of Companies Inc,-7.56%
20200818,IPG,Shares Outstanding,Interpublic Group of Companies Inc,389922896
20200818,IPG,Next Earnings Date,Interpublic Group of Companies Inc,Oct 27 2020
20200818,IPGP,industry,IPG Photonics Corporation,Semiconductors
20200818,IPGP,sector,IPG Photonics Corporation,Technology
20200818,IPGP,price,IPG Photonics Corporation,161.7
20200818,IPGP,Prev. Close,IPG Photonics Corporation,161.7
20200818,IPGP,Day's Range,IPG Photonics Corporation,159.29 - 162.77
20200818,IPGP,Revenue,IPG Photonics Corporation,1.18B
20200818,IPGP,Open,IPG Photonics Corporation,159.29
20200818,IPGP,52 wk Range,IPG Photonics Corporation,98.04 - 184.02
20200818,IPGP,EPS,IPG Photonics Corporation,2.38
20200818,IPGP,Volume,IPG Photonics Corporation,178042
20200818,IPGP,Market Cap,IPG Photonics Corporation,8.61B
20200818,IPGP,Dividend (Yield),IPG Photonics Corporation,N/A (N/A)
20200818,IPGP,Average Vol. (3m),IPG Photonics Corporation,345688
20200818,IPGP,P/E Ratio,IPG Photonics Corporation,66.6
20200818,IPGP,Beta,IPG Photonics Corporation,1.69
20200818,IPGP,1-Year Change,IPG Photonics Corporation,35.40%
20200818,IPGP,Shares Outstanding,IPG Photonics Corporation,53256961
20200818,IPGP,Next Earnings Date,IPG Photonics Corporation,Nov 03 2020
20200818,IRM,industry,Iron Mountain Incorporated,Misc. Transportation
20200818,IRM,sector,Iron Mountain Incorporated,Transportation
20200818,IRM,price,Iron Mountain Incorporated,30.33
20200818,IRM,Prev. Close,Iron Mountain Incorporated,30.33
20200818,IRM,Day's Range,Iron Mountain Incorporated,29.55 - 30.41
20200818,IRM,Revenue,Iron Mountain Incorporated,4.19B
20200818,IRM,Open,Iron Mountain Incorporated,29.79
20200818,IRM,52 wk Range,Iron Mountain Incorporated,21 - 34.49
20200818,IRM,EPS,Iron Mountain Incorporated,0.7
20200818,IRM,Volume,Iron Mountain Incorporated,2948837
20200818,IRM,Market Cap,Iron Mountain Incorporated,8.74B
20200818,IRM,Dividend (Yield),Iron Mountain Incorporated,2.47 (8.32%)
20200818,IRM,Average Vol. (3m),Iron Mountain Incorporated,3350324
20200818,IRM,P/E Ratio,Iron Mountain Incorporated,42.34
20200818,IRM,Beta,Iron Mountain Incorporated,0.72
20200818,IRM,1-Year Change,Iron Mountain Incorporated,-3.68%
20200818,IRM,Shares Outstanding,Iron Mountain Incorporated,288148319
20200818,IRM,Next Earnings Date,Iron Mountain Incorporated,Oct 29 2020
20200818,IRCP,industry,IRSA Propiedades Comerciales SA ADR,Real Estate Operations
20200818,IRCP,sector,IRSA Propiedades Comerciales SA ADR,Services
20200818,IRCP,price,IRSA Propiedades Comerciales SA ADR,8.17
20200818,IRCP,Prev. Close,IRSA Propiedades Comerciales SA ADR,8.17
20200818,IRCP,Day's Range,IRSA Propiedades Comerciales SA ADR,8.17 - 8.38
20200818,IRCP,Revenue,IRSA Propiedades Comerciales SA ADR,350.23M
20200818,IRCP,Open,IRSA Propiedades Comerciales SA ADR,8.38
20200818,IRCP,52 wk Range,IRSA Propiedades Comerciales SA ADR,5.1 - 18
20200818,IRCP,EPS,IRSA Propiedades Comerciales SA ADR,-6.59
20200818,IRCP,Volume,IRSA Propiedades Comerciales SA ADR,2057
20200818,IRCP,Market Cap,IRSA Propiedades Comerciales SA ADR,430.54M
20200818,IRCP,Dividend (Yield),IRSA Propiedades Comerciales SA ADR,0.32 (3.93%)
20200818,IRCP,Average Vol. (3m),IRSA Propiedades Comerciales SA ADR,17038
20200818,IRCP,P/E Ratio,IRSA Propiedades Comerciales SA ADR,N/A
20200818,IRCP,Beta,IRSA Propiedades Comerciales SA ADR,1.13
20200818,IRCP,1-Year Change,IRSA Propiedades Comerciales SA ADR,-39.38%
20200818,IRCP,Shares Outstanding,IRSA Propiedades Comerciales SA ADR,126014050
20200818,IRCP,Next Earnings Date,IRSA Propiedades Comerciales SA ADR,Sep 04 2020
20200818,ITRI,industry,Itron Inc,Electronic Instr. & Controls
20200818,ITRI,sector,Itron Inc,Technology
20200818,ITRI,price,Itron Inc,66.05
20200818,ITRI,Prev. Close,Itron Inc,66.05
20200818,ITRI,Day's Range,Itron Inc,65.77 - 67.17
20200818,ITRI,Revenue,Itron Inc,2.36B
20200818,ITRI,Open,Itron Inc,66.43
20200818,ITRI,52 wk Range,Itron Inc,40.48 - 88.32
20200818,ITRI,EPS,Itron Inc,-0.56
20200818,ITRI,Volume,Itron Inc,264266
20200818,ITRI,Market Cap,Itron Inc,2.66B
20200818,ITRI,Dividend (Yield),Itron Inc,N/A (N/A)
20200818,ITRI,Average Vol. (3m),Itron Inc,262668
20200818,ITRI,P/E Ratio,Itron Inc,N/A
20200818,ITRI,Beta,Itron Inc,1.31
20200818,ITRI,1-Year Change,Itron Inc,-5.24%
20200818,ITRI,Shares Outstanding,Itron Inc,40332428
20200818,ITRI,Next Earnings Date,Itron Inc,Nov 09 2020
20200818,ITT,industry,ITT Inc,Misc. Capital Goods
20200818,ITT,sector,ITT Inc,Capital Goods
20200818,ITT,price,ITT Inc,62.39
20200818,ITT,Prev. Close,ITT Inc,62.39
20200818,ITT,Day's Range,ITT Inc,62.18 - 63.07
20200818,ITT,Revenue,ITT Inc,2.61B
20200818,ITT,Open,ITT Inc,63
20200818,ITT,52 wk Range,ITT Inc,35.41 - 75.56
20200818,ITT,EPS,ITT Inc,3.57
20200818,ITT,Volume,ITT Inc,607748
20200818,ITT,Market Cap,ITT Inc,5.39B
20200818,ITT,Dividend (Yield),ITT Inc,0.68 (1.08%)
20200818,ITT,Average Vol. (3m),ITT Inc,588102
20200818,ITT,P/E Ratio,ITT Inc,17.53
20200818,ITT,Beta,ITT Inc,1.63
20200818,ITT,1-Year Change,ITT Inc,11.31%
20200818,ITT,Shares Outstanding,ITT Inc,86400000
20200818,ITT,Next Earnings Date,ITT Inc,Oct 30 2020
20200818,JNJ,industry,Johnson & Johnson,Biotechnology & Drugs
20200818,JNJ,sector,Johnson & Johnson,Healthcare
20200818,JNJ,price,Johnson & Johnson,148.99
20200818,JNJ,Prev. Close,Johnson & Johnson,148.99
20200818,JNJ,Day's Range,Johnson & Johnson,148.23 - 150.23
20200818,JNJ,Revenue,Johnson & Johnson,80.5B
20200818,JNJ,Open,Johnson & Johnson,148.32
20200818,JNJ,52 wk Range,Johnson & Johnson,109.16 - 157
20200818,JNJ,EPS,Johnson & Johnson,5.57
20200818,JNJ,Volume,Johnson & Johnson,4306909
20200818,JNJ,Market Cap,Johnson & Johnson,392.26B
20200818,JNJ,Dividend (Yield),Johnson & Johnson,4.04 (2.73%)
20200818,JNJ,Average Vol. (3m),Johnson & Johnson,6625869
20200818,JNJ,P/E Ratio,Johnson & Johnson,26.59
20200818,JNJ,Beta,Johnson & Johnson,0.68
20200818,JNJ,1-Year Change,Johnson & Johnson,13.42%
20200818,JNJ,Shares Outstanding,Johnson & Johnson,2632823475
20200818,JNJ,Next Earnings Date,Johnson & Johnson,Oct 13 2020
20200818,JBL,industry,Jabil Circuit Inc,Semiconductors
20200818,JBL,sector,Jabil Circuit Inc,Technology
20200818,JBL,price,Jabil Circuit Inc,34.93
20200818,JBL,Prev. Close,Jabil Circuit Inc,34.93
20200818,JBL,Day's Range,Jabil Circuit Inc,34.65 - 35.22
20200818,JBL,Revenue,Jabil Circuit Inc,26.54B
20200818,JBL,Open,Jabil Circuit Inc,34.97
20200818,JBL,52 wk Range,Jabil Circuit Inc,17.7 - 44.2
20200818,JBL,EPS,Jabil Circuit Inc,0.23
20200818,JBL,Volume,Jabil Circuit Inc,729908
20200818,JBL,Market Cap,Jabil Circuit Inc,5.26B
20200818,JBL,Dividend (Yield),Jabil Circuit Inc,0.32 (0.92%)
20200818,JBL,Average Vol. (3m),Jabil Circuit Inc,1207509
20200818,JBL,P/E Ratio,Jabil Circuit Inc,149.08
20200818,JBL,Beta,Jabil Circuit Inc,1.26
20200818,JBL,1-Year Change,Jabil Circuit Inc,27.20%
20200818,JBL,Shares Outstanding,Jabil Circuit Inc,150574036
20200818,JBL,Next Earnings Date,Jabil Circuit Inc,Sep 23 2020
20200818,J,industry,Jacobs Engineering Group Inc,Construction Services
20200818,J,sector,Jacobs Engineering Group Inc,Capital Goods
20200818,J,price,Jacobs Engineering Group Inc,89.97
20200818,J,Prev. Close,Jacobs Engineering Group Inc,89.97
20200818,J,Day's Range,Jacobs Engineering Group Inc,89.42 - 90.2
20200818,J,Revenue,Jacobs Engineering Group Inc,16.8B
20200818,J,Open,Jacobs Engineering Group Inc,89.95
20200818,J,52 wk Range,Jacobs Engineering Group Inc,59.29 - 104
20200818,J,EPS,Jacobs Engineering Group Inc,2.59
20200818,J,Volume,Jacobs Engineering Group Inc,594131
20200818,J,Market Cap,Jacobs Engineering Group Inc,11.71B
20200818,J,Dividend (Yield),Jacobs Engineering Group Inc,0.76 (0.84%)
20200818,J,Average Vol. (3m),Jacobs Engineering Group Inc,853168
20200818,J,P/E Ratio,Jacobs Engineering Group Inc,34.72
20200818,J,Beta,Jacobs Engineering Group Inc,0.95
20200818,J,1-Year Change,Jacobs Engineering Group Inc,7.77%
20200818,J,Shares Outstanding,Jacobs Engineering Group Inc,130208041
20200818,J,Next Earnings Date,Jacobs Engineering Group Inc,Nov 24 2020
20200818,JAN,industry,Janone Inc,Retail (Specialty)
20200818,JAN,sector,Janone Inc,Services
20200818,JAN,price,Janone Inc,4.75
20200818,JAN,Prev. Close,Janone Inc,4.75
20200818,JAN,Day's Range,Janone Inc,4.35 - 4.9
20200818,JAN,Revenue,Janone Inc,33.66M
20200818,JAN,Open,Janone Inc,4.49
20200818,JAN,52 wk Range,Janone Inc,2 - 9.24
20200818,JAN,EPS,Janone Inc,-7.04
20200818,JAN,Volume,Janone Inc,60943
20200818,JAN,Market Cap,Janone Inc,9.61M
20200818,JAN,Dividend (Yield),Janone Inc,N/A (N/A)
20200818,JAN,Average Vol. (3m),Janone Inc,245910
20200818,JAN,P/E Ratio,Janone Inc,N/A
20200818,JAN,Beta,Janone Inc,1.22
20200818,JAN,1-Year Change,Janone Inc,37.68%
20200818,JAN,Shares Outstanding,Janone Inc,2023846
20200818,JAN,Next Earnings Date,Janone Inc,Aug 18 2020
20200818,JBHT,industry,JB Hunt Transport Services Inc,Trucking
20200818,JBHT,sector,JB Hunt Transport Services Inc,Transportation
20200818,JBHT,price,JB Hunt Transport Services Inc,139.42
20200818,JBHT,Prev. Close,JB Hunt Transport Services Inc,139.42
20200818,JBHT,Day's Range,JB Hunt Transport Services Inc,137.45 - 139.43
20200818,JBHT,Revenue,JB Hunt Transport Services Inc,9.24B
20200818,JBHT,Open,JB Hunt Transport Services Inc,137.76
20200818,JBHT,52 wk Range,JB Hunt Transport Services Inc,75.29 - 141
20200818,JBHT,EPS,JB Hunt Transport Services Inc,4.58
20200818,JBHT,Volume,JB Hunt Transport Services Inc,521884
20200818,JBHT,Market Cap,JB Hunt Transport Services Inc,14.71B
20200818,JBHT,Dividend (Yield),JB Hunt Transport Services Inc,1.08 (0.79%)
20200818,JBHT,Average Vol. (3m),JB Hunt Transport Services Inc,857638
20200818,JBHT,P/E Ratio,JB Hunt Transport Services Inc,29.96
20200818,JBHT,Beta,JB Hunt Transport Services Inc,0.96
20200818,JBHT,1-Year Change,JB Hunt Transport Services Inc,42.24%
20200818,JBHT,Shares Outstanding,JB Hunt Transport Services Inc,105507223
20200818,JBHT,Next Earnings Date,JB Hunt Transport Services Inc,Oct 16 2020
20200818,JCPNQ,industry,JC Penney Company Inc Holding,Retail (Department & Discount)
20200818,JCPNQ,sector,JC Penney Company Inc Holding,Services
20200818,JCPNQ,price,JC Penney Company Inc Holding,0.327
20200818,JCPNQ,Prev. Close,JC Penney Company Inc Holding,0.341
20200818,JCPNQ,Day's Range,JC Penney Company Inc Holding,0.312 - 0.35
20200818,JCPNQ,Revenue,JC Penney Company Inc Holding,9.81B
20200818,JCPNQ,Open,JC Penney Company Inc Holding,0.348
20200818,JCPNQ,52 wk Range,JC Penney Company Inc Holding,0.14 - 1.26
20200818,JCPNQ,EPS,JC Penney Company Inc Holding,-1.81
20200818,JCPNQ,Volume,JC Penney Company Inc Holding,2483163
20200818,JCPNQ,Market Cap,JC Penney Company Inc Holding,105.42M
20200818,JCPNQ,Dividend (Yield),JC Penney Company Inc Holding,N/A (N/A)
20200818,JCPNQ,Average Vol. (3m),JC Penney Company Inc Holding,16870592
20200818,JCPNQ,P/E Ratio,JC Penney Company Inc Holding,N/A
20200818,JCPNQ,Beta,JC Penney Company Inc Holding,1.54
20200818,JCPNQ,1-Year Change,JC Penney Company Inc Holding,-45.50%
20200818,JCPNQ,Shares Outstanding,JC Penney Company Inc Holding,322382095
20200818,JCPNQ,Next Earnings Date,JC Penney Company Inc Holding,Aug 18 2020
20200818,JEF,industry,Jefferies Financial Group Inc,Investment Services
20200818,JEF,sector,Jefferies Financial Group Inc,Financial
20200818,JEF,price,Jefferies Financial Group Inc,17.53
20200818,JEF,Prev. Close,Jefferies Financial Group Inc,17.53
20200818,JEF,Day's Range,Jefferies Financial Group Inc,17.45 - 17.91
20200818,JEF,Revenue,Jefferies Financial Group Inc,5.23B
20200818,JEF,Open,Jefferies Financial Group Inc,17.82
20200818,JEF,52 wk Range,Jefferies Financial Group Inc,11.2 - 24.03
20200818,JEF,EPS,Jefferies Financial Group Inc,1.28
20200818,JEF,Volume,Jefferies Financial Group Inc,899385
20200818,JEF,Market Cap,Jefferies Financial Group Inc,4.67B
20200818,JEF,Dividend (Yield),Jefferies Financial Group Inc,0.60 (3.37%)
20200818,JEF,Average Vol. (3m),Jefferies Financial Group Inc,2455718
20200818,JEF,P/E Ratio,Jefferies Financial Group Inc,13.94
20200818,JEF,Beta,Jefferies Financial Group Inc,1.46
20200818,JEF,1-Year Change,Jefferies Financial Group Inc,-5.55%
20200818,JEF,Shares Outstanding,Jefferies Financial Group Inc,266621060
20200818,JEF,Next Earnings Date,Jefferies Financial Group Inc,Oct 22 2020
20200818,JBLU,industry,JetBlue Airways Corp,Airline
20200818,JBLU,sector,JetBlue Airways Corp,Transportation
20200818,JBLU,price,JetBlue Airways Corp,11.13
20200818,JBLU,Prev. Close,JetBlue Airways Corp,11.13
20200818,JBLU,Day's Range,JetBlue Airways Corp,11.07 - 11.59
20200818,JBLU,Revenue,JetBlue Airways Corp,5.92B
20200818,JBLU,Open,JetBlue Airways Corp,11.58
20200818,JBLU,52 wk Range,JetBlue Airways Corp,6.61 - 21.65
20200818,JBLU,EPS,JetBlue Airways Corp,-0.95
20200818,JBLU,Volume,JetBlue Airways Corp,5239041
20200818,JBLU,Market Cap,JetBlue Airways Corp,3.03B
20200818,JBLU,Dividend (Yield),JetBlue Airways Corp,N/A (N/A)
20200818,JBLU,Average Vol. (3m),JetBlue Airways Corp,16165176
20200818,JBLU,P/E Ratio,JetBlue Airways Corp,N/A
20200818,JBLU,Beta,JetBlue Airways Corp,1.39
20200818,JBLU,1-Year Change,JetBlue Airways Corp,-39.51%
20200818,JBLU,Shares Outstanding,JetBlue Airways Corp,272000000
20200818,JBLU,Next Earnings Date,JetBlue Airways Corp,Oct 27 2020
20200818,SJM,industry,JM Smucker Company,Food Processing
20200818,SJM,sector,JM Smucker Company,Consumer/Non-Cyclical
20200818,SJM,price,JM Smucker Company,113.5
20200818,SJM,Prev. Close,JM Smucker Company,113.5
20200818,SJM,Day's Range,JM Smucker Company,113.48 - 114.37
20200818,SJM,Revenue,JM Smucker Company,7.8B
20200818,SJM,Open,JM Smucker Company,113.83
20200818,SJM,52 wk Range,JM Smucker Company,91.88 - 125.62
20200818,SJM,EPS,JM Smucker Company,6.83
20200818,SJM,Volume,JM Smucker Company,1370804
20200818,SJM,Market Cap,JM Smucker Company,12.95B
20200818,SJM,Dividend (Yield),JM Smucker Company,3.60 (3.16%)
20200818,SJM,Average Vol. (3m),JM Smucker Company,953414
20200818,SJM,P/E Ratio,JM Smucker Company,16.68
20200818,SJM,Beta,JM Smucker Company,0.2
20200818,SJM,1-Year Change,JM Smucker Company,-0.74%
20200818,SJM,Shares Outstanding,JM Smucker Company,114107784
20200818,SJM,Next Earnings Date,JM Smucker Company,Aug 25 2020
20200818,JCI,industry,Johnson Controls International PLC,Misc. Capital Goods
20200818,JCI,sector,Johnson Controls International PLC,Capital Goods
20200818,JCI,price,Johnson Controls International PLC,40.73
20200818,JCI,Prev. Close,Johnson Controls International PLC,40.73
20200818,JCI,Day's Range,Johnson Controls International PLC,40.58 - 40.94
20200818,JCI,Revenue,Johnson Controls International PLC,22.64B
20200818,JCI,Open,Johnson Controls International PLC,40.77
20200818,JCI,52 wk Range,Johnson Controls International PLC,22.77 - 44.82
20200818,JCI,EPS,Johnson Controls International PLC,1.02
20200818,JCI,Volume,Johnson Controls International PLC,3545194
20200818,JCI,Market Cap,Johnson Controls International PLC,30.31B
20200818,JCI,Dividend (Yield),Johnson Controls International PLC,1.04 (2.55%)
20200818,JCI,Average Vol. (3m),Johnson Controls International PLC,5486884
20200818,JCI,P/E Ratio,Johnson Controls International PLC,40.21
20200818,JCI,Beta,Johnson Controls International PLC,1.14
20200818,JCI,1-Year Change,Johnson Controls International PLC,-3.78%
20200818,JCI,Shares Outstanding,Johnson Controls International PLC,744047527
20200818,JCI,Next Earnings Date,Johnson Controls International PLC,Nov 05 2020
20200818,JPM,industry,JPMorgan Chase & Co,Investment Services
